2010/01/31,617,381,72,44
2010/02/05,220,617,59,46
2010/02/07,617,116,73,72
2010/02/15,617,576,66,72
2010/02/17,369,617,61,69
2010/02/20,617,86,75,77
2010/02/26,386,617,39,62
2010/02/28,617,310,48,49
2010/03/06,576,617,69,57
2009/11/13,749,527,76,56
2009/11/15,196,749,58,89
2009/11/18,749,19651,83,60
2009/11/24,749,791,76,52
2009/11/28,749,786,68,78
2009/12/01,559,749,69,58
2009/12/05,260,749,75,77
2009/12/13,749,1068,90,50
2009/12/16,460,749,69,80
2009/12/20,749,490,67,59
2009/12/28,459,749,60,75
2009/12/31,749,575,74,68
2010/01/03,749,812,96,92
2010/01/09,415,749,67,66
2010/01/12,749,392,85,83
2010/01/20,457,749,69,82
2010/01/28,255,749,79,58
2010/02/02,749,415,62,53
2010/02/09,749,67,92,85
2010/02/13,749,255,75,64
2010/02/20,490,749,68,54
2010/02/27,749,457,68,77
2010/03/03,234,749,51,47
2010/03/07,749,147,70,65
2010/03/11,415,749,77,54
2009/11/16,435,1116,70,75
2009/11/19,1116,12810,68,63
2009/11/23,1116,506304,89,38
2009/11/28,1116,766,83,54
2009/11/30,1116,358,46,52
2009/12/04,2743,1116,82,71
2009/12/06,1334,1116,64,68
2009/12/12,1116,506117,97,76
2009/12/19,10,1116,65,56
2009/12/21,487,1116,91,87
2009/12/22,498,1116,74,61
2010/01/05,1116,506369,107,54
2010/01/09,1116,1123,94,54
2010/01/16,1116,947,71,82
2010/01/21,1116,1015,63,67
2010/01/23,8411,1116,62,56
2010/01/28,181,1116,96,80
2010/01/30,1116,1289,79,58
2010/02/04,1123,1116,66,80
2010/02/13,947,1116,95,64
2010/02/18,1015,1116,57,66
2010/02/20,1116,8411,67,57
2010/02/22,1116,487,84,76
2010/02/25,1116,181,100,88
2010/02/27,1289,1116,71,72
2010/03/05,10,1116,73,71
2009/11/15,1192,195,79,63
2009/11/18,2694,195,78,83
2009/11/21,137,195,84,71
2009/11/22,8746,195,80,70
2009/11/27,652,195,87,81
2009/11/28,573,195,79,87
2009/12/05,195,515,82,77
2009/12/12,182,195,78,69
2009/12/17,585,195,83,66
2009/12/19,195,177,55,66
2009/12/21,195,939,58,80
2010/01/08,195,19,58,79
2010/01/09,195,281,52,69
2010/01/16,807,195,63,54
2010/01/20,195,335,56,77
2010/01/23,520,195,70,62
2010/01/27,195,806,64,88
2010/01/30,515,195,71,68
2010/02/07,195,182,61,74
2010/02/09,806,195,90,52
2010/02/13,195,520,71,81
2010/02/17,335,195,66,51
2010/02/20,195,807,72,90
2009/11/13,244,13302,88,49
2009/11/17,27,13302,77,44
2009/11/19,2915,13302,81,39
2009/11/24,542,13302,124,65
2009/12/05,592,13302,74,67
2009/12/07,30094,13302,71,61
2009/12/09,12830,13302,72,50
2009/12/12,13302,503331,81,66
2009/12/30,1000,13302,76,57
2010/01/04,13302,13028,53,85
2010/01/07,1072,13302,68,45
2010/01/09,13302,15646,73,97
2010/01/12,13302,9223,74,77
2010/01/16,13302,1023,73,64
2010/01/18,1174,13302,80,49
2010/01/21,11504,13302,77,58
2010/01/25,2683,13302,81,67
2010/01/28,13302,542,94,108
2010/02/03,13302,1174,59,62
2010/02/09,13302,592,74,66
2010/02/13,1023,13302,67,51
2010/02/16,13302,1072,49,52
2010/02/18,15646,13302,90,57
2010/02/22,13302,11504,72,86
2010/02/24,13028,13302,92,71
2010/02/27,13302,2683,65,96
2009/11/17,30105,23008,87,65
2009/11/21,400,30105,94,68
2009/11/24,8744,30105,73,66
2009/11/27,716,30105,115,76
2009/11/28,253,30105,86,77
2009/11/29,735,30105,86,74
2009/12/05,8411,30105,62,53
2009/12/08,30105,8411,55,64
2009/12/19,1045,30105,93,75
2010/01/02,30090,30105,63,40
2010/01/04,1334,30105,85,82
2010/01/07,30105,30088,46,38
2010/01/09,30105,24342,61,65
2010/01/14,356,30105,62,76
2010/01/16,30054,30105,97,84
2010/01/21,1346,30105,71,56
2010/01/23,2743,30105,75,67
2010/01/28,30105,1334,61,73
2010/01/30,30105,30090,82,51
2010/02/06,30105,1045,76,95
2010/02/11,24342,30105,59,80
2010/02/13,30088,30105,50,66
2010/02/18,30105,30054,81,70
2010/02/20,30105,356,95,61
2010/02/25,30105,2743,67,81
2010/02/27,30105,1346,81,65
2009/11/15,618,793,47,87
2009/11/17,30039,618,72,76
2009/11/21,161,618,79,48
2009/11/28,804,618,78,59
2009/12/04,30031,618,87,82
2009/12/05,30035,618,67,65
2009/12/08,618,30039,62,81
2009/12/12,118,618,92,62
2009/12/16,618,804,62,82
2009/12/20,618,801,61,85
2009/12/29,462,618,43,62
2009/12/30,372,618,60,58
2010/01/08,618,30034,65,52
2010/01/09,618,1226,63,56
2010/01/12,618,30032,88,82
2010/01/16,1267,618,67,64
2010/01/22,618,8597,73,57
2010/01/23,618,30038,65,78
2010/01/30,618,1267,68,63
2010/02/05,1226,618,71,57
2010/02/06,30034,618,71,67
2010/02/12,618,30035,73,71
2010/02/13,618,30031,68,76
2010/02/19,30038,618,82,67
2010/02/20,8597,618,59,66
2010/02/23,30034,618,63,66
2010/02/25,30031,618,71,75
2010/02/27,1226,618,83,49
2009/11/13,196,506181,77,60
2009/11/17,115,196,74,68
2009/11/20,694,196,105,66
2009/11/21,504,196,74,68
2009/11/23,649,196,73,82
2009/11/28,459,196,61,82
2009/12/02,458,196,80,68
2009/12/05,196,1023,69,63
2009/12/16,196,147,63,80
2009/12/19,196,592,74,69
2009/12/22,196,249,80,84
2009/12/29,740,196,82,74
2010/01/03,196,489,68,58
2010/01/06,9,196,76,68
2010/01/09,196,388,65,83
2010/01/13,404,196,77,57
2010/01/16,196,288,55,74
2010/01/23,664,196,68,53
2010/01/24,718,196,46,61
2010/01/30,196,574,58,69
2010/02/02,196,128,56,67
2010/02/06,388,196,100,49
2010/02/10,196,718,71,68
2010/02/13,704,196,100,76
2010/02/20,574,196,65,76
2010/02/24,196,663,54,59
2010/02/27,196,719,73,85
2010/03/02,128,196,66,68
2010/03/06,196,664,65,75
2010/03/10,288,196,93,80
2009/11/17,506069,1012,73,80
2009/11/20,628,1012,78,64
2009/11/21,506343,1012,60,77
2009/11/27,464,1012,92,70
2009/11/28,506015,1012,85,76
2009/12/04,1012,2720,73,81
2009/12/05,1012,8577,104,87
2009/12/08,506067,1012,77,74
2009/12/11,1083,1012,89,71
2009/12/12,929,1012,93,95
2009/12/19,30024,1012,83,57
2010/01/08,1012,11416,63,79
2010/01/09,1012,2759,70,57
2010/01/16,1445,1012,76,75
2010/01/22,155,1012,75,48
2010/01/23,11403,1012,72,58
2010/01/26,1012,1156,65,64
2010/01/28,1012,9754,79,62
2010/02/04,1012,568,71,57
2010/02/06,1012,413,67,83
2010/02/09,1156,1012,83,65
2010/02/13,9754,1012,66,57
2010/02/19,413,1012,69,48
2010/02/20,568,1012,75,86
2010/02/26,1012,11403,69,60
2010/02/27,1012,155,74,84
2009/11/15,197,506302,97,48
2009/11/20,407,197,52,101
2009/11/21,506261,197,61,109
2009/12/01,197,28594,59,50
2009/12/04,197,560,93,71
2009/12/05,197,186,61,57
2009/12/09,197,506332,105,54
2009/12/19,8956,197,74,78
2009/12/20,995,197,60,73
2010/01/02,197,143,75,65
2010/01/03,197,246,75,54
2010/01/09,360,197,73,91
2010/01/10,209,197,73,81
2010/01/13,339,197,87,84
2010/01/16,197,638,74,47
2010/01/20,65,197,96,101
2010/01/23,135,197,73,77
2010/01/27,197,384,67,65
2010/01/30,197,765,89,78
2010/02/03,423,197,63,72
2010/02/11,197,65,57,59
2010/02/13,638,197,73,83
2010/02/15,197,339,63,65
2010/02/17,384,197,71,61
2010/02/20,197,135,63,55
2010/02/24,197,423,78,54
2010/02/27,765,197,74,88
2010/03/02,197,135,76,65
2010/03/05,197,307,63,67
2010/03/13,1439,197,89,79
2009/11/20,500089,11416,64,92
2009/11/21,504993,11416,56,82
2009/11/27,11416,506026,81,77
2009/11/28,11416,413,61,56
2009/12/04,11403,11416,45,75
2009/12/05,155,11416,84,88
2009/12/12,11416,568,74,61
2009/12/13,11416,413,80,77
2009/12/19,30049,11416,68,78
2009/12/20,561,11416,76,66
2009/12/21,30050,11416,61,72
2010/01/09,1156,11416,68,79
2010/01/16,11416,9754,81,71
2010/01/22,8577,11416,79,81
2010/01/23,2720,11416,64,78
2010/01/26,11416,2759,84,64
2010/01/28,11416,1445,76,62
2010/02/05,11416,1083,87,80
2010/02/06,11416,929,80,67
2010/02/09,2759,11416,62,68
2010/02/13,1445,11416,80,72
2010/02/19,929,11416,87,84
2010/02/20,1083,11416,79,78
2010/02/26,11416,2720,80,71
2010/02/27,11416,8577,83,75
2010/03/02,11416,2720,65,73
2010/03/13,790,11416,68,73
2010/03/14,41,11416,95,84
2009/11/16,118,750,71,66
2009/11/20,750,30038,101,59
2009/11/21,750,793,76,82
2009/11/28,506242,750,81,88
2009/12/01,8597,750,65,79
2009/12/05,750,126,63,64
2009/12/10,364,750,71,86
2009/12/12,750,506242,81,72
2009/12/28,501590,750,73,58
2009/12/29,19,750,79,83
2009/12/30,230,750,90,94
2010/01/06,750,641,84,67
2010/01/13,150,750,50,61
2010/01/16,750,84,73,58
2010/01/18,166,750,67,60
2010/01/21,750,372,69,55
2010/01/23,84,750,81,58
2010/01/30,126,750,78,76
2010/02/03,750,166,65,60
2010/02/06,641,750,75,73
2010/02/10,750,150,90,83
2010/02/13,372,750,54,52
2010/02/17,750,364,80,82
2010/02/23,364,750,65,74
2010/02/25,84,750,78,72
2009/11/17,360,1013,73,68
2009/11/21,1013,503865,90,75
2009/11/24,1013,1098,73,70
2009/11/28,1013,934,76,72
2009/12/01,9630,1013,58,85
2009/12/05,768,1013,81,48
2009/12/12,209,1013,76,66
2010/01/07,1013,10870,93,85
2010/01/09,1013,546,78,69
2010/01/14,1438,1013,117,95
2010/01/16,1013,12799,78,80
2010/01/18,1013,1439,104,105
2010/01/21,174,1013,74,90
2010/01/23,1013,19117,99,83
2010/01/28,1028,1013,94,70
2010/01/30,15207,1013,68,80
2010/02/01,1013,985,108,72
2010/02/04,30063,1013,81,86
2010/02/08,1013,412,100,70
2010/02/11,1013,9630,82,73
2010/02/13,1098,1013,82,84
2010/02/15,1013,174,82,81
2010/02/18,934,1013,98,88
2010/02/20,985,1013,71,83
2010/02/22,1013,1028,84,69
2010/02/25,1076,1013,86,71
2010/02/27,1439,1013,99,84
2010/03/02,1013,1098,93,69
2010/03/04,1076,1013,90,101
2010/03/05,1438,1013,96,84
2009/11/14,198,27,62,58
2009/11/17,693,198,85,76
2009/11/19,446,198,72,61
2009/11/21,367,198,69,56
2009/11/25,198,1014,77,71
2009/11/27,31,198,85,94
2009/11/29,198,2711,82,56
2009/12/02,694,198,78,66
2009/12/04,9,198,74,52
2009/12/10,198,30052,75,71
2009/12/12,198,454,57,61
2009/12/18,444,198,60,58
2009/12/21,198,316,93,70
2010/01/04,10411,198,62,63
2010/01/07,1157,198,46,63
2010/01/09,406,198,83,78
2010/01/14,198,678,52,54
2010/01/16,198,28755,73,51
2010/01/21,28600,198,69,71
2010/01/23,14927,198,100,89
2010/01/27,198,115,72,57
2010/01/30,198,28600,84,85
2010/02/01,198,14927,67,74
2010/02/04,28755,198,47,56
2010/02/06,678,198,60,75
2010/02/12,198,1157,66,45
2010/02/14,198,406,77,82
2010/02/19,115,198,79,57
2010/02/21,198,10411,63,56
2010/02/25,2711,198,46,61
2010/02/27,316,198,62,64
2010/03/04,115,198,64,72
2010/03/05,1157,198,64,69
2010/03/06,406,198,66,72
2009/11/16,751,25719,71,64
2009/11/20,815,751,80,56
2009/11/21,506331,751,56,96
2009/11/24,335,751,83,72
2009/11/28,177,751,76,68
2009/11/29,2694,751,75,72
2009/12/02,751,30084,65,77
2009/12/05,751,265,65,43
2009/12/09,182,751,69,79
2009/12/12,707,751,65,78
2009/12/20,751,325,75,57
2009/12/23,455,751,79,59
2010/01/05,30064,751,71,68
2010/01/07,751,1402,81,83
2010/01/09,751,1451,84,83
2010/01/16,1434,751,50,54
2010/01/20,751,59,66,82
2010/01/23,30084,751,70,69
2010/01/27,265,751,62,49
2010/01/30,751,707,68,78
2010/02/03,751,30064,59,55
2010/02/06,1402,751,72,68
2010/02/11,1451,751,60,61
2010/02/17,751,1434,84,75
2010/02/20,59,751,66,63
2010/02/23,707,751,77,80
2010/02/25,265,751,63,59
2009/11/13,149,1014,70,59
2009/11/17,1014,792,69,57
2009/11/27,694,1014,86,69
2009/12/03,1014,253,68,59
2009/12/05,1014,173,67,55
2009/12/07,459,1014,64,67
2009/12/16,1014,48,87,74
2009/12/19,147,1014,94,55
2009/12/22,277,1014,84,71
2009/12/23,663,1014,71,72
2009/12/25,774,1014,66,63
2010/01/02,1014,647,88,73
2010/01/04,1014,457,82,79
2010/01/09,141,1014,55,61
2010/01/14,625,1014,67,78
2010/01/16,693,1014,66,90
2010/01/21,1014,244,92,80
2010/01/22,1014,2915,70,68
2010/01/25,769,1014,100,90
2010/01/28,173,1014,86,71
2010/01/30,253,1014,72,90
2010/02/04,1014,693,86,74
2010/02/06,1014,625,75,54
2010/02/08,1014,141,65,72
2010/02/11,1014,1068,80,77
2010/02/17,1014,27,73,72
2010/02/20,248,1014,83,85
2010/02/25,2915,1014,74,68
2010/02/27,244,1014,66,69
2010/03/06,693,1014,69,96
2010/03/07,27,1014,77,54
2009/11/15,1334,199,60,73
2009/11/16,715,199,58,67
2009/11/27,1346,199,59,73
2009/11/28,30077,199,82,105
2009/12/03,696,199,72,62
2009/12/05,1289,199,59,66
2009/12/08,199,1123,74,57
2009/12/12,199,2,79,67
2009/12/14,199,25,84,77
2009/12/19,206,199,58,75
2009/12/21,767,199,92,71
2009/12/29,1123,199,81,96
2010/01/04,199,1289,62,59
2010/01/07,199,1222,86,90
2010/01/09,199,1395,55,68
2010/01/13,8744,199,55,73
2010/01/16,199,996,70,58
2010/01/20,199,8965,101,83
2010/01/24,1371,199,62,72
2010/02/03,12810,199,86,80
2010/02/06,199,12810,65,72
2010/02/10,8965,199,60,77
2010/02/13,199,1371,81,71
2010/02/20,199,8744,65,59
2010/02/27,996,199,48,76
2010/03/03,1395,199,83,76
2009/11/20,278,620,55,92
2009/11/21,807,620,53,84
2009/11/24,801,620,71,72
2009/12/02,620,161,73,55
2009/12/07,38,620,61,77
2009/12/22,9081,620,78,80
2009/12/29,802,620,78,56
2010/01/02,376,620,52,76
2010/01/06,620,60,61,50
2010/01/09,118,620,51,60
2010/01/13,266,620,56,51
2010/01/16,620,602,70,69
2010/01/18,620,268,80,63
2010/01/20,161,620,63,71
2010/01/27,620,38,77,66
2010/01/30,376,620,51,86
2010/02/06,620,118,58,55
2010/02/10,60,620,55,78
2010/02/13,602,620,62,67
2010/02/17,620,266,75,51
2010/02/20,268,620,69,80
2010/02/25,620,118,67,73
2010/03/05,939,620,73,71
2009/11/15,752,263,67,55
2009/11/20,122,752,63,46
2009/11/21,531,752,65,68
2009/11/28,216,752,72,77
2009/11/30,752,124,64,52
2009/12/02,752,75,64,68
2009/12/05,44,752,58,61
2009/12/30,752,225,76,62
2010/01/02,752,686,59,48
2010/01/03,752,217,76,65
2010/01/06,752,203,48,83
2010/01/13,752,374,63,59
2010/01/16,578,752,60,59
2010/01/20,412,752,53,59
2010/01/23,269,752,73,66
2010/01/27,565,752,57,65
2010/01/30,566,752,46,64
2010/02/03,752,216,77,58
2010/02/08,752,565,53,56
2010/02/10,374,752,62,71
2010/02/13,75,752,71,75
2010/02/17,752,578,75,53
2010/02/20,203,752,83,62
2010/02/23,752,216,92,60
2009/11/15,487,1015,65,78
2009/11/20,12830,1015,43,47
2009/11/21,505,1015,59,57
2009/11/24,766,1015,56,55
2009/11/28,1015,487,70,61
2009/11/30,1015,10,54,49
2009/12/03,24639,1015,80,75
2009/12/05,1015,500551,91,68
2009/12/08,1015,505872,104,60
2009/12/12,358,1015,56,79
2009/12/19,1015,350,72,55
2009/12/21,436,1015,48,63
2010/01/04,1015,506155,64,51
2010/01/09,1015,8411,58,61
2010/01/14,1015,1289,58,51
2010/01/16,181,1015,56,55
2010/01/23,1015,1123,71,56
2010/02/01,1015,947,46,52
2010/02/04,8411,1015,59,48
2010/02/11,1289,1015,59,54
2010/02/13,1015,181,68,55
2010/02/20,1123,1015,62,74
2010/02/27,947,1015,68,54
2009/11/17,621,673,63,74
2009/11/21,808,621,81,70
2009/11/24,621,1099,83,95
2009/12/01,789,621,100,71
2009/12/03,548,621,85,80
2009/12/05,73,621,88,73
2009/12/06,45,621,89,94
2009/12/10,398,621,98,93
2009/12/12,621,779,86,90
2009/12/29,621,145,81,86
2009/12/30,621,45,72,73
2010/01/12,621,486,90,87
2010/01/14,621,656,86,91
2010/01/16,777,621,70,78
2010/01/19,621,238,67,74
2010/01/21,621,227,88,75
2010/01/23,76,621,80,62
2010/01/26,621,809,81,69
2010/02/02,486,621,86,97
2010/02/06,621,777,86,63
2010/02/09,238,621,73,70
2010/02/11,621,170,97,94
2010/02/13,227,621,69,76
2010/02/16,621,76,78,74
2010/02/20,809,621,90,85
2010/02/23,621,486,80,67
2010/02/25,238,621,78,70
2009/11/20,8404,753,58,55
2009/11/21,21852,753,62,83
2009/11/22,773,753,57,50
2009/11/24,21852,753,58,75
2009/12/02,276,753,67,62
2009/12/05,453,753,85,67
2009/12/09,753,686,80,70
2010/01/06,753,773,65,64
2010/01/09,753,258,54,82
2010/01/12,185,753,55,59
2010/01/14,239,753,63,68
2010/01/16,753,453,65,58
2010/01/20,753,322,68,48
2010/01/23,773,753,73,70
2010/01/27,730,753,78,67
2010/01/30,258,753,65,72
2010/02/03,753,276,75,80
2010/02/08,753,185,60,50
2010/02/12,686,753,64,73
2010/02/13,753,239,58,74
2010/02/17,753,730,85,84
2010/02/20,322,753,69,72
2010/02/27,258,753,91,78
2009/11/20,1467,622,63,65
2009/11/22,322,622,58,53
2009/12/02,622,8404,61,71
2009/12/05,622,412,87,75
2009/12/06,622,269,68,62
2009/12/12,139,622,71,65
2009/12/13,502732,622,71,86
2010/01/06,245,622,58,66
2010/01/09,622,394,68,73
2010/01/13,622,815,78,71
2010/01/16,763,622,68,63
2010/01/18,622,390,80,71
2010/01/20,21852,622,61,69
2010/01/27,8404,622,66,69
2010/02/03,622,245,64,50
2010/02/08,815,622,78,71
2010/02/13,622,21852,70,58
2010/02/15,394,622,64,59
2010/02/17,622,763,72,75
2010/02/20,390,622,61,70
2010/02/23,763,622,82,64
2009/11/13,754,432,94,66
2009/11/16,754,207,67,61
2009/11/19,754,308,89,70
2009/11/25,11,754,68,87
2009/11/27,483,754,69,78
2009/11/28,627,754,56,93
2009/12/02,260,754,74,69
2009/12/05,327,754,86,69
2009/12/09,754,295,76,64
2009/12/12,754,721,75,68
2009/12/19,754,550,93,69
2009/12/22,365,754,70,72
2009/12/31,754,529,89,91
2010/01/02,754,528,65,60
2010/01/08,29,754,76,78
2010/01/10,28,754,71,46
2010/01/14,754,107,88,93
2010/01/16,754,674,77,73
2010/01/21,657,754,60,67
2010/01/23,110,754,74,62
2010/01/30,756,754,92,64
2010/02/04,754,28,70,81
2010/02/06,754,29,78,60
2010/02/11,674,754,60,58
2010/02/13,107,754,86,70
2010/02/18,754,110,51,71
2010/02/20,754,657,51,47
2010/02/27,754,756,52,59
2010/03/04,528,754,59,55
2010/03/06,529,754,74,66
2010/03/10,529,754,82,80
2009/11/18,762,8896,63,79
2009/11/20,673,8896,56,61
2009/11/21,1255,8896,63,68
2009/11/24,215,8896,84,91
2009/12/03,8896,170,70,74
2009/12/08,1099,8896,66,50
2009/12/12,8896,8981,72,57
2009/12/14,8896,27901,72,66
2010/01/05,1064,8896,59,83
2010/01/07,26,8896,81,78
2010/01/09,8896,30042,98,75
2010/01/12,8896,26107,64,73
2010/01/19,532,8896,86,69
2010/01/21,21772,8896,59,57
2010/01/23,30042,8896,61,85
2010/01/28,8896,24317,65,55
2010/01/30,8896,532,87,82
2010/02/02,8896,2691,71,75
2010/02/04,8896,238,52,58
2010/02/06,24317,8896,58,61
2010/02/13,2691,8896,65,66
2010/02/17,8896,21772,84,66
2010/02/20,26107,8896,79,67
2010/02/23,8896,2691,95,67
2010/02/26,532,8896,66,62
2009/11/16,623,2798,72,73
2009/11/20,548,623,96,86
2009/11/21,30065,623,85,67
2009/11/24,684,623,73,71
2009/12/01,583,623,72,65
2009/12/03,623,22626,53,71
2009/12/08,571,623,79,53
2009/12/11,623,163,67,58
2010/01/02,673,623,77,49
2010/01/03,764,623,88,71
2010/01/07,809,623,72,54
2010/01/09,623,26,62,71
2010/01/12,569,623,61,53
2010/01/16,1255,623,73,61
2010/01/20,623,484,84,70
2010/01/23,623,775,85,96
2010/01/25,764,623,82,59
2010/01/28,762,623,86,56
2010/01/30,623,467,47,64
2010/02/03,623,583,73,67
2010/02/06,152,623,78,83
2010/02/09,170,623,60,57
2010/02/13,8981,623,83,65
2010/02/17,623,1064,63,78
2010/02/20,1099,623,89,62
2009/11/15,755,377,88,53
2009/11/21,520,755,68,85
2009/11/22,300,755,71,76
2009/12/04,755,503040,82,67
2009/12/05,755,549,76,50
2009/12/09,755,778,64,62
2009/12/12,755,40,71,53
2009/12/19,11538,755,64,82
2009/12/29,28749,755,73,69
2009/12/30,326,755,44,70
2010/01/04,755,759,69,60
2010/01/09,755,137,64,60
2010/01/15,755,73,55,58
2010/01/17,755,479,60,57
2010/01/22,122,755,61,66
2010/01/24,119,755,60,81
2010/01/29,581,755,78,82
2010/01/31,217,755,56,65
2010/02/05,755,581,68,59
2010/02/07,755,217,83,69
2010/02/12,73,755,82,92
2010/02/14,479,755,63,71
2010/02/19,755,122,65,62
2010/02/21,755,119,95,58
2010/02/27,137,755,60,64
2010/03/05,755,1450,79,71
2010/03/06,755,300,70,75
2009/11/14,1092,30111,89,48
2009/11/14,624,8490,73,42
2009/11/16,624,505260,91,54
2009/11/19,334,624,102,92
2009/11/21,148,624,80,65
2009/11/24,527,624,65,71
2009/11/25,576,624,68,80
2009/11/30,624,503153,87,55
2009/12/05,624,671,85,95
2009/12/12,624,506323,69,40
2009/12/20,37,624,89,107
2009/12/22,624,231,93,63
2009/12/28,810,624,88,48
2010/01/03,774,624,74,73
2010/01/09,624,676,66,57
2010/01/16,655,624,79,84
2010/01/20,624,670,95,64
2010/01/23,702,624,64,67
2010/01/27,624,346,90,63
2010/01/30,26172,624,58,70
2010/02/03,624,706,73,67
2010/02/06,624,1004,75,70
2010/02/10,483,624,69,75
2010/02/13,624,26172,90,74
2010/02/17,346,624,54,66
2010/02/20,706,624,91,90
2010/02/24,624,402,74,56
2010/02/27,624,702,94,69
2010/03/03,508,624,75,103
2010/03/06,670,624,101,97
2010/03/10,483,624,57,62
2010/03/11,655,624,85,88
2010/03/13,676,624,48,64
2009/11/13,756,810,74,69
2009/11/14,756,14927,96,78
2009/11/15,756,550,111,55
2009/11/20,756,630,80,70
2009/11/29,756,441,63,59
2009/12/03,700,756,99,92
2009/12/06,756,101,88,76
2009/12/12,251,756,74,66
2009/12/19,756,551,89,54
2009/12/22,756,697,73,64
2009/12/27,756,629,86,71
2009/12/31,756,528,76,70
2010/01/02,756,529,79,90
2010/01/08,28,756,68,51
2010/01/10,29,756,87,70
2010/01/14,756,674,94,61
2010/01/16,756,107,84,69
2010/01/21,110,756,62,61
2010/01/23,657,756,87,61
2010/01/26,756,1356,123,76
2010/02/04,756,29,81,75
2010/02/06,756,28,79,56
2010/02/11,107,756,93,81
2010/02/13,674,756,61,78
2010/02/18,756,657,64,67
2010/02/20,756,110,97,68
2010/03/04,529,756,72,86
2010/03/06,528,756,70,82
2010/03/11,528,756,52,59
2010/03/12,674,756,64,79
2010/03/13,107,756,75,79
2009/11/21,1254,30114,100,86
2009/11/28,783,1254,85,74
2009/11/30,1254,211,56,79
2009/12/03,15882,1254,67,85
2009/12/07,1254,397,57,54
2009/12/10,765,1254,82,65
2009/12/18,259,1254,80,62
2010/01/05,1254,505467,68,74
2010/01/06,1254,504077,85,54
2010/01/11,1254,30047,71,74
2010/01/14,1254,15882,72,64
2010/01/18,1254,1305,66,54
2010/01/21,88,1254,88,79
2010/01/23,1254,12399,87,79
2010/01/25,303,1254,80,79
2010/01/30,30047,1254,75,45
2010/02/01,397,1254,85,73
2010/02/04,1254,958,84,73
2010/02/08,12399,1254,72,75
2010/02/12,1305,1254,65,82
2010/02/13,958,1254,67,80
2010/02/18,1254,303,70,67
2010/02/20,1254,88,87,89
2010/02/24,30047,1254,65,69
2010/02/26,88,1254,97,73
2010/03/03,59,1254,70,68
2009/11/13,331,625,69,66
2009/11/14,794,625,70,68
2009/11/15,9,625,55,52
2009/11/20,697,625,68,49
2009/11/23,625,402,68,52
2009/11/28,700,625,74,53
2009/12/03,625,1068,55,31
2009/12/05,625,459,40,73
2009/12/12,625,505050,58,48
2009/12/16,8,625,60,45
2009/12/19,625,504790,61,39
2009/12/22,204,625,56,58
2009/12/28,625,136,63,46
2010/01/04,173,625,66,56
2010/01/08,625,505215,62,52
2010/01/16,625,141,50,51
2010/01/21,1068,625,49,50
2010/01/23,459,625,67,70
2010/01/25,244,625,63,58
2010/01/28,625,27,55,68
2010/01/30,625,769,50,62
2010/02/04,141,625,61,57
2010/02/10,693,625,54,78
2010/02/13,625,2915,54,59
2010/02/20,625,693,60,54
2010/02/22,625,253,77,83
2010/02/25,769,625,61,44
2010/02/27,27,625,82,68
2010/03/05,141,625,55,43
2009/11/14,71,757,67,45
2009/11/17,30049,757,72,68
2009/11/21,757,52,84,74
2009/11/24,757,502983,79,59
2009/12/03,417,757,58,61
2009/12/05,506,757,60,67
2009/12/09,510,757,94,85
2009/12/12,354,757,61,49
2009/12/17,757,506,65,48
2009/12/19,757,417,67,58
2010/01/02,757,510,64,53
2010/01/07,1079,757,88,65
2010/01/09,280,757,71,60
2010/01/14,757,591,53,56
2010/01/16,757,345,73,61
2010/01/21,757,224,52,54
2010/01/23,757,262,48,57
2010/01/28,1403,757,58,73
2010/01/30,35,757,62,79
2010/02/04,591,757,68,63
2010/02/06,345,757,55,53
2010/02/11,757,280,65,68
2010/02/13,757,1079,99,101
2010/02/18,757,35,74,63
2010/02/20,757,1403,91,74
2010/02/25,262,757,56,70
2010/02/27,224,757,78,85
2010/03/02,262,757,47,44
2009/11/15,1123,503990,95,43
